Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
58,n02777292_14330_balance_beam.jpg,z_plus,19.565596,5.964704,13.600891,0.6951432183303778,69.51432183303778
58,n02777292_14330_balance_beam.jpg,epsilon,19.565596,-141412290.0,141412300.0,7227600.257609754,722760025.7609754
58,n02777292_14330_balance_beam.jpg,alpha_beta,19.565596,-1.13114174e+21,1.13114174e+21,5.7812793767247815e+19,5.781279376724781e+21
58,n02777292_14330_balance_beam.jpg,composite,19.565596,211.93909,192.37349,9.832232712928064,983.2232712928064
59,n04442312_14257_toaster.jpg,z_plus,21.878214,8.164339,13.713875,0.6268278978326863,62.68278978326863
59,n04442312_14257_toaster.jpg,epsilon,21.878214,-799001660.0,799001660.0,36520424.75937894,3652042475.937894
59,n04442312_14257_toaster.jpg,alpha_beta,21.878214,-8.837683e+20,8.837683e+20,4.039490201604702e+19,4.0394902016047023e+21
59,n04442312_14257_toaster.jpg,composite,21.878214,270.11987,248.24165,11.346522836135625,1134.6522836135625
60,n01770393_9910_scorpion.jpg,z_plus,14.138252,7.0634885,7.074764,0.5003987512118215,50.039875121182156
60,n01770393_9910_scorpion.jpg,epsilon,14.138252,-694841.0,694855.1,49147.17266717977,4914717.266717977
60,n01770393_9910_scorpion.jpg,alpha_beta,14.138252,-2.7756055e+18,2.7756055e+18,1.9631885561133443e+17,1.9631885561133445e+19
60,n01770393_9910_scorpion.jpg,composite,14.138252,545.6348,531.4966,37.59280654237921,3759.2806542379208
61,n04252077_2529_snowmobile.jpg,z_plus,28.072891,12.058328,16.014565,0.570463668288748,57.046366828874795
61,n04252077_2529_snowmobile.jpg,epsilon,28.072891,3743462.0,3743434.0,133346.93489470833,13334693.489470834
61,n04252077_2529_snowmobile.jpg,alpha_beta,28.072891,-2.0720526e+18,2.0720526e+18,7.380973329052773e+16,7.380973329052772e+18
61,n04252077_2529_snowmobile.jpg,composite,28.072891,261.2372,233.16432,8.305675391122158,830.5675391122157
62,n03337140_18624_filing_cabinet.jpg,z_plus,25.188244,11.864504,13.32374,0.5289666114026562,52.89666114026562
62,n03337140_18624_filing_cabinet.jpg,epsilon,25.188244,-590482300.0,590482300.0,23442773.82411681,2344277382.411681
62,n03337140_18624_filing_cabinet.jpg,alpha_beta,25.188244,-2.2703793e+20,2.2703793e+20,9.013646545593331e+18,9.01364654559333e+20
62,n03337140_18624_filing_cabinet.jpg,composite,25.188244,305.2811,280.09286,11.11998384919415,1111.998384919415
63,n03633091_27358_ladle.jpg,z_plus,16.873842,10.517975,6.3558674,0.3766698357920151,37.666983579201506
63,n03633091_27358_ladle.jpg,epsilon,16.873842,34282280.0,34282264.0,2031680.9598919302,203168095.98919302
63,n03633091_27358_ladle.jpg,alpha_beta,16.873842,-2.383859e+21,2.383859e+21,1.4127540317130315e+20,1.4127540317130316e+22
63,n03633091_27358_ladle.jpg,composite,16.873842,3979.6738,3962.8,234.84870798098146,23484.870798098145
64,n02206856_5952_bee.jpg,z_plus,16.739729,6.3237457,10.415983,0.6222312944548206,62.22312944548206
64,n02206856_5952_bee.jpg,epsilon,16.739729,28156184.0,28156168.0,1681996.6512046799,168199665.120468
64,n02206856_5952_bee.jpg,alpha_beta,16.739729,6.1346187e+19,6.1346187e+19,3.664706113588885e+18,3.664706113588885e+20
64,n02206856_5952_bee.jpg,composite,16.739729,802.79926,786.0595,46.957720320893316,4695.772032089331
65,n03062245_2005_cocktail_shaker.jpg,z_plus,7.4329753,4.0233793,3.409596,0.4587121350256187,45.87121350256187
65,n03062245_2005_cocktail_shaker.jpg,epsilon,7.4329753,3502529.0,3502521.5,471213.9300666742,47121393.00666742
65,n03062245_2005_cocktail_shaker.jpg,alpha_beta,7.4329753,-1.0378075e+19,1.0378075e+19,1.396220805386614e+18,1.396220805386614e+20
65,n03062245_2005_cocktail_shaker.jpg,composite,7.4329753,125.52423,118.091255,15.887481194230638,1588.7481194230638
66,n02062744_3014_whale.jpg,z_plus,12.45754,5.017119,7.4404206,0.5972624523574858,59.72624523574858
66,n02062744_3014_whale.jpg,epsilon,12.45754,-96519870.0,96519890.0,7747909.411781653,774790941.1781653
66,n02062744_3014_whale.jpg,alpha_beta,12.45754,2.2658707e+20,2.2658707e+20,1.8188750169846622e+19,1.818875016984662e+21
66,n02062744_3014_whale.jpg,composite,12.45754,673.38586,660.92834,53.05448492252915,5305.448492252915
67,n03710721_15514_maillot.jpg,z_plus,14.387702,1.7689677,12.618734,0.8770500229429009,87.7050022942901
67,n03710721_15514_maillot.jpg,epsilon,14.387702,-260107090.0,260107100.0,18078432.830682874,1807843283.0682874
67,n03710721_15514_maillot.jpg,alpha_beta,14.387702,-9.886637e+24,9.886637e+24,6.871588951153546e+23,6.871588951153546e+25
67,n03710721_15514_maillot.jpg,composite,14.387702,16.417645,2.0299425,0.14108872383047086,14.108872383047085
68,n02815834_1310_beaker.jpg,z_plus,24.909636,8.351618,16.558018,0.6647234039581925,66.47234039581924
68,n02815834_1310_beaker.jpg,epsilon,24.909636,-25202234.0,25202258.0,1011747.3599583664,101174735.99583663
68,n02815834_1310_beaker.jpg,alpha_beta,24.909636,-2.134878e+16,2.134878e+16,857049038370982.4,8.570490383709824e+16
68,n02815834_1310_beaker.jpg,composite,24.909636,391.977,367.06735,14.735958365766068,1473.5958365766069
69,n04517823_9843_vacuum.jpg,z_plus,26.883657,8.215432,18.668224,0.6944079080371484,69.44079080371483
69,n04517823_9843_vacuum.jpg,epsilon,26.883657,65750030.0,65750004.0,2445723.916343047,244572391.63430467
69,n04517823_9843_vacuum.jpg,alpha_beta,26.883657,-4.635865e+19,4.635865e+19,1.7244175820355917e+18,1.7244175820355918e+20
69,n04517823_9843_vacuum.jpg,composite,26.883657,644.45184,617.5682,22.97188086368407,2297.188086368407
70,n03928116_38427_piano.jpg,z_plus,11.464127,6.888285,4.5758414,0.3991443562454552,39.91443562454552
70,n03928116_38427_piano.jpg,epsilon,11.464127,21407396.0,21407384.0,1867336.6728668641,186733667.28668642
70,n03928116_38427_piano.jpg,alpha_beta,11.464127,-2.3896584e+16,2.3896584e+16,2084466153733281.2,2.0844661537332813e+17
70,n03928116_38427_piano.jpg,composite,11.464127,345.8388,334.3747,29.167044890862407,2916.7044890862408
71,n03908714_4340_pencil_sharpener.jpg,z_plus,16.400303,8.736146,7.664157,0.46731801029007103,46.7318010290071
71,n03908714_4340_pencil_sharpener.jpg,epsilon,16.400303,13859580.0,13859564.0,845079.7582630207,84507975.82630207
71,n03908714_4340_pencil_sharpener.jpg,alpha_beta,16.400303,-2.4270556e+19,2.4270556e+19,1.4798846134522642e+18,1.4798846134522642e+20
71,n03908714_4340_pencil_sharpener.jpg,composite,16.400303,488.71658,472.31628,28.799241538785672,2879.9241538785673
72,n07693725_10941_bagel.jpg,z_plus,21.87001,11.829078,10.040933,0.4591187878861258,45.91187878861258
72,n07693725_10941_bagel.jpg,epsilon,21.87001,-82558070.0,82558100.0,3774945.4425002113,377494544.2500211
72,n07693725_10941_bagel.jpg,alpha_beta,21.87001,-4.8392805e+19,4.8392805e+19,2.2127472479048358e+18,2.2127472479048358e+20
72,n07693725_10941_bagel.jpg,composite,21.87001,1379.7252,1357.8552,62.08754368213943,6208.754368213943
73,n04591157_2640_tie.jpg,z_plus,16.879078,10.061864,6.817214,0.4038854520096222,40.38854520096222
73,n04591157_2640_tie.jpg,epsilon,16.879078,116654296.0,116654280.0,6911176.108409376,691117610.8409376
73,n04591157_2640_tie.jpg,alpha_beta,16.879078,4.5259832e+20,4.5259832e+20,2.6814161559661933e+19,2.6814161559661933e+21
73,n04591157_2640_tie.jpg,composite,16.879078,620.1248,603.2457,35.73925842813483,3573.925842813483
74,n03000684_16691_chain_saw.jpg,z_plus,10.750793,4.5232143,6.227579,0.5792669295650036,57.92669295650036
74,n03000684_16691_chain_saw.jpg,epsilon,10.750793,-670411700.0,670411700.0,62359277.44469661,6235927744.469662
74,n03000684_16691_chain_saw.jpg,alpha_beta,10.750793,-8.360152e+18,8.360152e+18,7.776311662570593e+17,7.776311662570593e+19
74,n03000684_16691_chain_saw.jpg,composite,10.750793,114.450455,103.69966,9.64576816210856,964.576816210856
75,n03770439_3065_miniskirt.jpg,z_plus,18.067215,11.410931,6.6562843,0.36841784107287034,36.84178410728703
75,n03770439_3065_miniskirt.jpg,epsilon,18.067215,32112156.0,32112138.0,1777370.6716266233,177737067.16266233
75,n03770439_3065_miniskirt.jpg,alpha_beta,18.067215,2.5551213e+18,2.5551213e+18,1.4142308410557277e+17,1.4142308410557276e+19
75,n03770439_3065_miniskirt.jpg,composite,18.067215,419.17487,401.10767,22.200857561735027,2220.085756173503
76,n02411705_3019_sheep.jpg,z_plus,18.896404,6.2198906,12.676514,0.6708426371769064,67.08426371769065
76,n02411705_3019_sheep.jpg,epsilon,18.896404,21754714.0,21754696.0,1151261.1443003542,115126114.43003541
76,n02411705_3019_sheep.jpg,alpha_beta,18.896404,-1.3381194e+18,1.3381194e+18,7.081344026970636e+16,7.081344026970636e+18
76,n02411705_3019_sheep.jpg,composite,18.896404,367.39975,348.50336,18.44283981241953,1844.283981241953
77,n04118776_1258_ruler.jpg,z_plus,18.713482,13.377112,5.3363695,0.28516176421999606,28.516176421999607
77,n04118776_1258_ruler.jpg,epsilon,18.713482,18146116.0,18146098.0,969680.4738431609,96968047.38431609
77,n04118776_1258_ruler.jpg,alpha_beta,18.713482,-6.881256e+20,6.881256e+20,3.6771649906482373e+19,3.6771649906482374e+21
77,n04118776_1258_ruler.jpg,composite,18.713482,1178.8616,1160.1481,61.995307833993145,6199.530783399315
78,n01982650_3364_lobster.jpg,z_plus,19.11242,11.190991,7.9214277,0.4144649441343032,41.446494413430315
78,n01982650_3364_lobster.jpg,epsilon,19.11242,-1608277100.0,1608277100.0,84148276.00366552,8414827600.366552
78,n01982650_3364_lobster.jpg,alpha_beta,19.11242,-3.5307012e+19,3.5307012e+19,1.8473334734193505e+18,1.8473334734193505e+20
78,n01982650_3364_lobster.jpg,composite,19.11242,4207.0005,4187.888,219.11868692476105,21911.868692476106
79,n01776313_1303_tick.jpg,z_plus,24.158772,4.8496213,19.30915,0.7992604542453027,79.92604542453027
79,n01776313_1303_tick.jpg,epsilon,24.158772,134462900.0,134462860.0,5565798.902959329,556579890.2959329
79,n01776313_1303_tick.jpg,alpha_beta,24.158772,-2.64738e+18,2.64738e+18,1.0958255498884504e+17,1.0958255498884504e+19
79,n01776313_1303_tick.jpg,composite,24.158772,514.8047,490.6459,20.30922409354506,2030.9224093545058
80,n04004767_2519_printer.jpg,z_plus,12.675524,3.7095199,8.966003,0.7073477663318568,70.73477663318567
80,n04004767_2519_printer.jpg,epsilon,12.675524,-4525019000.0,4525019000.0,356988730.5690591,35698873056.90591
80,n04004767_2519_printer.jpg,alpha_beta,12.675524,1.1253002e+21,1.1253002e+21,8.877741431485653e+19,8.877741431485653e+21
80,n04004767_2519_printer.jpg,composite,12.675524,66.27897,53.603447,4.228894046501697,422.8894046501697
81,n02503517_6661_elephant.jpg,z_plus,19.59976,11.992955,7.606805,0.3881070393603258,38.81070393603258
81,n02503517_6661_elephant.jpg,epsilon,19.59976,701910660.0,701910660.0,35812206.576769635,3581220657.6769633
81,n02503517_6661_elephant.jpg,alpha_beta,19.59976,-2.2043445e+21,2.2043445e+21,1.1246793499652822e+20,1.124679349965282e+22
81,n02503517_6661_elephant.jpg,composite,19.59976,2635.8008,2616.201,133.4812732496254,13348.12732496254
82,n04336792_143_stretcher.jpg,z_plus,21.209486,9.020495,12.188991,0.5746952372142443,57.46952372142443
82,n04336792_143_stretcher.jpg,epsilon,21.209486,610998500.0,610998500.0,28807795.141742136,2880779514.1742134
82,n04336792_143_stretcher.jpg,alpha_beta,21.209486,-3.1289097e+19,3.1289097e+19,1.475240703519048e+18,1.475240703519048e+20
82,n04336792_143_stretcher.jpg,composite,21.209486,9747.117,9725.907,458.56402284229716,45856.40228422971
83,n02807133_2901_bathing_cap.jpg,z_plus,15.505235,3.658173,11.847061,0.7640684821405932,76.40684821405932
83,n02807133_2901_bathing_cap.jpg,epsilon,15.505235,-580839200.0,580839200.0,37460843.29030849,3746084329.030849
83,n02807133_2901_bathing_cap.jpg,alpha_beta,15.505235,-1.5826989e+21,1.5826989e+21,1.0207513267596871e+20,1.0207513267596872e+22
83,n02807133_2901_bathing_cap.jpg,composite,15.505235,114.46576,98.960526,6.382394546363743,638.2394546363744
84,n02062744_3044_whale.jpg,z_plus,13.144859,1.1662832,11.978576,0.9112745461524151,91.1274546152415
84,n02062744_3044_whale.jpg,epsilon,13.144859,10060002.0,10059989.0,765317.357831829,76531735.7831829
84,n02062744_3044_whale.jpg,alpha_beta,13.144859,3.270491e+20,3.270491e+20,2.488037908467811e+19,2.4880379084678114e+21
84,n02062744_3044_whale.jpg,composite,13.144859,13.377843,0.23298359,0.01772431211242571,1.772431211242571
85,n04557648_2511_water_bottle.jpg,z_plus,13.449555,3.8091743,9.640381,0.7167806350523982,71.67806350523982
85,n04557648_2511_water_bottle.jpg,epsilon,13.449555,196481970.0,196481950.0,14608806.476140127,1460880647.6140127
85,n04557648_2511_water_bottle.jpg,alpha_beta,13.449555,-6.157797e+17,6.157797e+17,4.5784390799979896e+16,4.5784390799979894e+18
85,n04557648_2511_water_bottle.jpg,composite,13.449555,85.083275,71.63372,5.326103226313487,532.6103226313487
86,n07753275_25056_pineapple.jpg,z_plus,13.934876,6.25149,7.6833863,0.5513781451374352,55.13781451374352
86,n07753275_25056_pineapple.jpg,epsilon,13.934876,103259496.0,103259480.0,7410146.794103818,741014679.4103818
86,n07753275_25056_pineapple.jpg,alpha_beta,13.934876,3.1126976e+19,3.1126976e+19,2.2337461259644708e+18,2.233746125964471e+20
86,n07753275_25056_pineapple.jpg,composite,13.934876,214.18329,200.24841,14.37030417210252,1437.030417210252
87,n04591713_5607_wine_bottle.jpg,z_plus,7.3166127,3.265962,4.0506506,0.5536237533417006,55.36237533417005
87,n04591713_5607_wine_bottle.jpg,epsilon,7.3166127,-649625100.0,649625100.0,88787682.59689309,8878768259.689308
87,n04591713_5607_wine_bottle.jpg,alpha_beta,7.3166127,5.7029986e+18,5.7029986e+18,7.794588568621213e+17,7.794588568621213e+19
87,n04591713_5607_wine_bottle.jpg,composite,7.3166127,273.03204,265.71542,36.316726564405414,3631.6726564405412
88,n02121808_5315_domestic_cat.jpg,z_plus,15.56292,3.8340876,11.728832,0.7536395826098218,75.36395826098217
88,n02121808_5315_domestic_cat.jpg,epsilon,15.56292,251984060.0,251984050.0,16191309.483692667,1619130948.3692667
88,n02121808_5315_domestic_cat.jpg,alpha_beta,15.56292,-2.1760063e+22,2.1760063e+22,1.3981992531155474e+21,1.3981992531155475e+23
88,n02121808_5315_domestic_cat.jpg,composite,15.56292,233.04855,217.48563,13.974603195493188,1397.4603195493187
89,n07734744_5110_mushroom.jpg,z_plus,14.970207,5.414628,9.555579,0.6383064073878915,63.83064073878914
89,n07734744_5110_mushroom.jpg,epsilon,14.970207,458822880.0,458822880.0,30649066.736322075,3064906673.6322074
89,n07734744_5110_mushroom.jpg,alpha_beta,14.970207,-3.5539006e+18,3.5539006e+18,2.373982224108574e+17,2.373982224108574e+19
89,n07734744_5110_mushroom.jpg,composite,14.970207,282.0737,267.1035,17.842337201147384,1784.2337201147384
90,n07739125_9099_apple.jpg,z_plus,15.980909,8.119934,7.8609753,0.49189786976821587,49.18978697682159
90,n07739125_9099_apple.jpg,epsilon,15.980909,-25924976.0,25924992.0,1622247.610232388,162224761.02323878
90,n07739125_9099_apple.jpg,alpha_beta,15.980909,-3.9979312e+18,3.9979312e+18,2.501691936864682e+17,2.501691936864682e+19
90,n07739125_9099_apple.jpg,composite,15.980909,773.48114,757.50024,47.400321697595096,4740.03216975951
91,n03271574_692_electric_fan.jpg,z_plus,20.060923,11.220404,8.840519,0.4406835676132032,44.068356761320324
91,n03271574_692_electric_fan.jpg,epsilon,20.060923,42616936.0,42616916.0,2124374.6760527054,212437467.60527053
91,n03271574_692_electric_fan.jpg,alpha_beta,20.060923,1.551733e+19,1.551733e+19,7.735102631401349e+17,7.735102631401349e+19
91,n03271574_692_electric_fan.jpg,composite,20.060923,2006.7344,1986.6735,99.03200860607073,9903.200860607074
92,n03950228_10344_pitcher.jpg,z_plus,11.393098,6.674985,4.718113,0.41412028544573604,41.4120285445736
92,n03950228_10344_pitcher.jpg,epsilon,11.393098,611426600.0,611426600.0,53666406.67185847,5366640667.185846
92,n03950228_10344_pitcher.jpg,alpha_beta,11.393098,4.987107e+18,4.987107e+18,4.377305602119035e+17,4.3773056021190345e+19
92,n03950228_10344_pitcher.jpg,composite,11.393098,429.54825,418.15515,36.70249793571963,3670.2497935719625
93,n04530566_8181_watercraft.jpg,z_plus,23.29513,11.728365,11.566765,0.4965314613942485,49.65314613942485
93,n04530566_8181_watercraft.jpg,epsilon,23.29513,68987690.0,68987660.0,2961462.9607305625,296146296.0730562
93,n04530566_8181_watercraft.jpg,alpha_beta,23.29513,2.0802592e+18,2.0802592e+18,8.930017785321314e+16,8.930017785321313e+18
93,n04530566_8181_watercraft.jpg,composite,23.29513,1751.3755,1728.0803,74.18204314842407,7418.204314842407
94,n03000684_3268_chain_saw.jpg,z_plus,12.61132,5.100844,7.5104756,0.5955344807465692,59.55344807465692
94,n03000684_3268_chain_saw.jpg,epsilon,12.61132,-109634776.0,109634790.0,8693364.054949513,869336405.4949512
94,n03000684_3268_chain_saw.jpg,alpha_beta,12.61132,1.0044844e+21,1.0044844e+21,7.964942967162521e+19,7.964942967162521e+21
94,n03000684_3268_chain_saw.jpg,composite,12.61132,418.72626,406.11493,32.20241369800615,3220.241369800615
95,n02355227_12248_squirrel.jpg,z_plus,12.7804985,2.4985788,10.2819195,0.804500659722608,80.4500659722608
95,n02355227_12248_squirrel.jpg,epsilon,12.7804985,80982940.0,80982930.0,6336445.167946373,633644516.7946373
95,n02355227_12248_squirrel.jpg,alpha_beta,12.7804985,-1.6166727e+19,1.6166727e+19,1.2649528096253862e+18,1.2649528096253862e+20
95,n02355227_12248_squirrel.jpg,composite,12.7804985,205.14706,192.36656,15.051569530310385,1505.1569530310385
96,n03001627_6675_chair.jpg,z_plus,14.730165,6.3795896,8.3505745,0.5669030021374599,56.69030021374599
96,n03001627_6675_chair.jpg,epsilon,14.730165,-264937220.0,264937230.0,17986033.454027504,1798603345.4027505
96,n03001627_6675_chair.jpg,alpha_beta,14.730165,-1.051743e+20,1.051743e+20,7.140063067055583e+18,7.140063067055583e+20
96,n03001627_6675_chair.jpg,composite,14.730165,1120.4469,1105.7167,75.06478781250783,7506.478781250783
97,n02970849_5009_cart.jpg,z_plus,14.406546,5.511764,8.894781,0.617412482833559,61.7412482833559
97,n02970849_5009_cart.jpg,epsilon,14.406546,-5222655000.0,5222655000.0,362519587.0330921,36251958703.30921
97,n02970849_5009_cart.jpg,alpha_beta,14.406546,1.7933729e+21,1.7933729e+21,1.2448320115469528e+20,1.2448320115469529e+22
97,n02970849_5009_cart.jpg,composite,14.406546,706.9395,692.53296,48.07071565162127,4807.071565162127
98,n02444819_7927_otter.jpg,z_plus,20.821182,6.6912894,14.129892,0.6786306453804662,67.86306453804663
98,n02444819_7927_otter.jpg,epsilon,20.821182,-124998320.0,124998344.0,6003422.019330043,600342201.9330044
98,n02444819_7927_otter.jpg,alpha_beta,20.821182,5.796361e+17,5.796361e+17,2.7838768526697796e+16,2.7838768526697795e+18
98,n02444819_7927_otter.jpg,composite,20.821182,889.54803,868.72687,41.72322479878935,4172.322479878935
99,n04023962_20755_punching_bag.jpg,z_plus,19.027588,9.896954,9.130634,0.47986294215885245,47.986294215885245
99,n04023962_20755_punching_bag.jpg,epsilon,19.027588,69749870.0,69749860.0,3665722.4445511787,366572244.4551179
99,n04023962_20755_punching_bag.jpg,alpha_beta,19.027588,2.6031408e+21,2.6031408e+21,1.3680876604495603e+20,1.3680876604495604e+22
99,n04023962_20755_punching_bag.jpg,composite,19.027588,1158.9382,1139.9106,59.90831055537954,5990.831055537954
100,n02777292_18680_balance_beam.jpg,z_plus,9.802216,6.4352026,3.367013,0.3434950956844335,34.349509568443345
